     137 ./src/vs/platform/quickinput/browser/quickInputBox.ts
     445 ./src/vs/platform/quickinput/browser/commandsQuickAccess.ts
     414 ./src/vs/platform/quickinput/browser/pickerQuickAccess.ts
     117 ./src/vs/platform/quickinput/browser/quickPickPin.ts
     240 ./src/vs/platform/quickinput/browser/quickAccess.ts
    1308 ./src/vs/platform/quickinput/browser/quickInput.ts
     271 ./src/vs/platform/quickinput/common/quickAccess.ts
     929 ./src/vs/platform/quickinput/common/quickInput.ts
      73 ./src/vs/platform/cssDev/node/cssDevService.ts
      37 ./src/vs/platform/lifecycle/common/lifecycle.ts
      41 ./src/vs/platform/lifecycle/node/sharedProcessLifecycleService.ts
     749 ./src/vs/platform/lifecycle/electron-main/lifecycleMainService.ts
      68 ./src/vs/platform/label/common/label.ts
      48 ./src/vs/platform/terminal/test/common/requestStore.test.ts
      41 ./src/vs/platform/terminal/test/common/terminalProcess.test.ts
     634 ./src/vs/platform/terminal/test/common/capabilities/commandDetection/promptInputModel.test.ts
      55 ./src/vs/platform/terminal/test/common/terminalRecorder.test.ts
      93 ./src/vs/platform/terminal/test/common/terminalProfiles.test.ts
      55 ./src/vs/platform/terminal/test/common/terminalEnvironment.test.ts
     231 ./src/vs/platform/terminal/test/node/terminalEnvironment.test.ts
      73 ./src/vs/platform/terminal/common/requestStore.ts
      64 ./src/vs/platform/terminal/common/terminalDataBuffering.ts
     121 ./src/vs/platform/terminal/common/terminalProfiles.ts
      70 ./src/vs/platform/terminal/common/terminalEnvironment.ts
    1056 ./src/vs/platform/terminal/common/capabilities/commandDetectionCapability.ts
      59 ./src/vs/platform/terminal/common/capabilities/bufferMarkCapability.ts
     309 ./src/vs/platform/terminal/common/capabilities/capabilities.ts
     110 ./src/vs/platform/terminal/common/capabilities/terminalCapabilityStore.ts
     442 ./src/vs/platform/terminal/common/capabilities/commandDetection/terminalCommand.ts
     485 ./src/vs/platform/terminal/common/capabilities/commandDetection/promptInputModel.ts
      39 ./src/vs/platform/terminal/common/capabilities/cwdDetectionCapability.ts
      29 ./src/vs/platform/terminal/common/capabilities/naiveCwdDetectionCapability.ts
      77 ./src/vs/platform/terminal/common/capabilities/partialCommandDetectionCapability.ts
     656 ./src/vs/platform/terminal/common/xterm/shellIntegrationAddon.ts
      42 ./src/vs/platform/terminal/common/environmentVariableShared.ts
      75 ./src/vs/platform/terminal/common/terminalAutoResponder.ts
     266 ./src/vs/platform/terminal/common/environmentVariableCollection.ts
     107 ./src/vs/platform/terminal/common/terminalProcess.ts
     103 ./src/vs/platform/terminal/common/terminalRecorder.ts
     423 ./src/vs/platform/terminal/common/terminalPlatformConfiguration.ts
      59 ./src/vs/platform/terminal/common/terminalLogService.ts
    1116 ./src/vs/platform/terminal/common/terminal.ts
      34 ./src/vs/platform/terminal/common/terminalStrings.ts
      93 ./src/vs/platform/terminal/common/environmentVariable.ts
    1118 ./src/vs/platform/terminal/node/ptyService.ts
     513 ./src/vs/platform/terminal/node/terminalProfiles.ts
     361 ./src/vs/platform/terminal/node/terminalEnvironment.ts
     423 ./src/vs/platform/terminal/node/ptyHostService.ts
      56 ./src/vs/platform/terminal/node/nodePtyHostStarter.ts
     657 ./src/vs/platform/terminal/node/terminalProcess.ts
     116 ./src/vs/platform/terminal/node/childProcessMonitor.ts
      99 ./src/vs/platform/terminal/node/ptyHostMain.ts
      24 ./src/vs/platform/terminal/node/ptyHost.ts
     165 ./src/vs/platform/terminal/node/windowsShellHelper.ts
      22 ./src/vs/platform/terminal/node/heartbeatService.ts
     124 ./src/vs/platform/terminal/electron-main/electronPtyHostStarter.ts
      55 ./src/vs/platform/extensionResourceLoader/browser/extensionResourceLoaderService.ts
      42 ./src/vs/platform/extensionResourceLoader/common/extensionResourceLoaderService.ts
     148 ./src/vs/platform/extensionResourceLoader/common/extensionResourceLoader.ts
     137 ./src/vs/platform/assignment/common/assignment.ts
     107 ./src/vs/platform/assignment/common/assignmentService.ts
     209 ./src/vs/platform/externalTerminal/test/electron-main/externalTerminalService.test.ts
      37 ./src/vs/platform/externalTerminal/common/externalTerminal.ts
     372 ./src/vs/platform/externalTerminal/node/externalTerminalService.ts
      16 ./src/vs/platform/externalTerminal/electron-sandbox/externalTerminalService.ts
      13 ./src/vs/platform/externalTerminal/electron-main/externalTerminal.ts
      47 ./src/vs/platform/protocol/electron-main/protocol.ts
     170 ./src/vs/platform/protocol/electron-main/protocolMainService.ts
     101 ./src/vs/platform/jsonschemas/common/jsonContributionRegistry.ts
      78 ./src/vs/platform/product/common/product.ts
      17 ./src/vs/platform/product/common/productService.ts
     308 ./src/vs/platform/state/test/node/state.test.ts
      29 ./src/vs/platform/state/node/state.ts
     202 ./src/vs/platform/state/node/stateService.ts
      52 ./src/vs/platform/workspaces/test/common/workspaces.test.ts
     149 ./src/vs/platform/workspaces/test/electron-main/workspacesHistoryStorage.test.ts
      70 ./src/vs/platform/workspaces/test/electron-main/workspaces.test.ts
     363 ./src/vs/platform/workspaces/test/electron-main/workspacesManagementMainService.test.ts
     382 ./src/vs/platform/workspaces/common/workspaces.ts
     102 ./src/vs/platform/workspaces/node/workspaces.ts
     320 ./src/vs/platform/workspaces/electron-main/workspacesManagementMainService.ts
      83 ./src/vs/platform/workspaces/electron-main/workspacesMainService.ts
     499 ./src/vs/platform/workspaces/electron-main/workspacesHistoryMainService.ts
      91 ./src/vs/platform/url/common/urlIpc.ts
      43 ./src/vs/platform/url/common/url.ts
      48 ./src/vs/platform/url/common/urlService.ts
     129 ./src/vs/platform/url/electron-main/electronUrlListener.ts
      75 ./src/vs/platform/url/electron-main/url.ts
     164 ./src/vs/platform/contextview/browser/contextMenuHandler.ts
      85 ./src/vs/platform/contextview/browser/contextView.ts
     100 ./src/vs/platform/contextview/browser/contextMenuService.ts
      75 ./src/vs/platform/contextview/browser/contextViewService.ts
     301 ./src/vs/platform/storage/test/common/storageService.test.ts
     262 ./src/vs/platform/storage/test/electron-main/storageMainService.test.ts
     825 ./src/vs/platform/storage/common/storage.ts
     189 ./src/vs/platform/storage/common/storageService.ts
     176 ./src/vs/platform/storage/common/storageIpc.ts
     387 ./src/vs/platform/storage/electron-main/storageMainService.ts
     446 ./src/vs/platform/storage/electron-main/storageMain.ts
     162 ./src/vs/platform/storage/electron-main/storageIpc.ts
     115 ./src/vs/platform/uriIdentity/test/common/uriIdentityService.test.ts
      46 ./src/vs/platform/uriIdentity/common/uriIdentity.ts
     117 ./src/vs/platform/uriIdentity/common/uriIdentityService.ts
     178 ./src/vs/platform/contextkey/test/browser/contextkey.test.ts
     233 ./src/vs/platform/contextkey/test/common/parser.test.ts
     379 ./src/vs/platform/contextkey/test/common/contextkey.test.ts
     251 ./src/vs/platform/contextkey/test/common/scanner.test.ts
     638 ./src/vs/platform/contextkey/browser/contextKeyService.ts
    2160 ./src/vs/platform/contextkey/common/contextkey.ts
     384 ./src/vs/platform/contextkey/common/scanner.ts
      23 ./src/vs/platform/contextkey/common/contextkeys.ts
     443 ./src/vs/platform/extensions/test/common/extensionValidator.test.ts
      22 ./src/vs/platform/extensions/test/common/extensions.test.ts
      36 ./src/vs/platform/extensions/common/extensionHostStarter.ts
     498 ./src/vs/platform/extensions/common/extensions.ts
     423 ./src/vs/platform/extensions/common/extensionValidator.ts
     406 ./src/vs/platform/extensions/common/extensionsApiProposals.ts
     159 ./src/vs/platform/extensions/electron-main/extensionHostStarter.ts
      27 ./src/vs/platform/severityIcon/browser/severityIcon.ts
      83 ./src/vs/platform/opener/test/common/opener.test.ts
      19 ./src/vs/platform/opener/test/common/nullOpenerService.ts
     139 ./src/vs/platform/opener/browser/link.ts
     153 ./src/vs/platform/opener/common/opener.ts
      48 ./src/vs/platform/tunnel/test/common/tunnel.test.ts
     513 ./src/vs/platform/tunnel/common/tunnel.ts
     123 ./src/vs/platform/tunnel/node/sharedProcessTunnelService.ts
     265 ./src/vs/platform/tunnel/node/tunnelService.ts
     101 ./src/vs/platform/action/common/action.ts
      15 ./src/vs/platform/action/common/actionCommonCategories.ts
     237 ./src/vs/platform/userDataProfile/test/common/userDataProfileService.test.ts
     122 ./src/vs/platform/userDataProfile/test/common/userDataProfileStorageService.test.ts
     106 ./src/vs/platform/userDataProfile/test/electron-main/userDataProfileMainService.test.ts
     114 ./src/vs/platform/userDataProfile/browser/userDataProfile.ts
     209 ./src/vs/platform/userDataProfile/common/userDataProfileStorageService.ts
     683 ./src/vs/platform/userDataProfile/common/userDataProfile.ts
     137 ./src/vs/platform/userDataProfile/common/userDataProfileIpc.ts
      22 ./src/vs/platform/userDataProfile/node/userDataProfileStorageService.ts
     123 ./src/vs/platform/userDataProfile/node/userDataProfile.ts
      25 ./src/vs/platform/userDataProfile/electron-sandbox/userDataProfileStorageService.ts
     107 ./src/vs/platform/userDataProfile/electron-main/userDataProfileStorageIpc.ts
      60 ./src/vs/platform/userDataProfile/electron-main/userDataProfilesHandler.ts
      46 ./src/vs/platform/userDataProfile/electron-main/userDataProfile.ts
     103 ./src/vs/platform/theme/test/common/testThemeService.ts
      87 ./src/vs/platform/theme/browser/iconsStyleSheet.ts
     260 ./src/vs/platform/theme/browser/defaultStyles.ts
     630 ./src/vs/platform/theme/common/tokenClassificationRegistry.ts
     237 ./src/vs/platform/theme/common/themeService.ts
     359 ./src/vs/platform/theme/common/colorUtils.ts
      29 ./src/vs/platform/theme/common/colors/searchColors.ts
      59 ./src/vs/platform/theme/common/colors/minimapColors.ts
     213 ./src/vs/platform/theme/common/colors/inputColors.ts
      43 ./src/vs/platform/theme/common/colors/menuColors.ts
      57 ./src/vs/platform/theme/common/colors/miscColors.ts
      91 ./src/vs/platform/theme/common/colors/baseColors.ts
      51 ./src/vs/platform/theme/common/colors/quickpickColors.ts
     165 ./src/vs/platform/theme/common/colors/listColors.ts
     449 ./src/vs/platform/theme/common/colors/editorColors.ts
      44 ./src/vs/platform/theme/common/colors/chartsColors.ts
      22 ./src/vs/platform/theme/common/theme.ts
      18 ./src/vs/platform/theme/common/colorRegistry.ts
     333 ./src/vs/platform/theme/common/iconRegistry.ts
     182 ./src/vs/platform/theme/electron-main/themeMainService.ts
      37 ./src/vs/platform/download/common/downloadService.ts
      42 ./src/vs/platform/download/common/downloadIpc.ts
      18 ./src/vs/platform/download/common/download.ts
     350 ./src/vs/platform/actionWidget/browser/actionList.ts
     273 ./src/vs/platform/actionWidget/browser/actionWidget.ts
      14 ./src/vs/platform/actionWidget/common/actionWidget.ts
     150 ./src/vs/platform/issue/common/issue.ts
      26 ./src/vs/platform/issue/common/issueReporterUtil.ts
     383 ./src/vs/platform/issue/electron-main/processMainService.ts
     305 ./src/vs/platform/issue/electron-main/issueMainService.ts
      62 ./src/vs/platform/profiling/common/profiling.ts
     339 ./src/vs/platform/profiling/common/profilingModel.ts
      77 ./src/vs/platform/profiling/common/profilingTelemetrySpec.ts
      33 ./src/vs/platform/profiling/node/profilingService.ts
     186 ./src/vs/platform/profiling/electron-sandbox/profileAnalysisWorker.ts
       9 ./src/vs/platform/profiling/electron-sandbox/profilingService.ts
       9 ./src/vs/platform/profiling/electron-sandbox/profileAnalysisWorker.esm.ts
     106 ./src/vs/platform/profiling/electron-sandbox/profileAnalysisWorkerService.ts
      46 ./src/vs/platform/profiling/electron-main/windowProfiling.ts
     408 ./src/vs/platform/window/common/window.ts
      64 ./src/vs/platform/window/electron-sandbox/window.ts
     202 ./src/vs/platform/window/electron-main/window.ts
    1494 ./src/vs/platform/list/browser/listService.ts
     462 ./src/vs/platform/userDataSync/test/common/userDataSyncStoreService.test.ts
     577 ./src/vs/platform/userDataSync/test/common/tasksSync.test.ts
    1014 ./src/vs/platform/userDataSync/test/common/snippetsSync.test.ts
     322 ./src/vs/platform/userDataSync/test/common/globalStateMerge.test.ts
    1477 ./src/vs/platform/userDataSync/test/common/extensionsMerge.test.ts
     300 ./src/vs/platform/userDataSync/test/common/userDataProfilesManifestSync.test.ts
    1433 ./src/vs/platform/userDataSync/test/common/synchronizer.test.ts
     206 ./src/vs/platform/userDataSync/test/common/userDataProfilesManifestMerge.test.ts
     622 ./src/vs/platform/userDataSync/test/common/keybindingsMerge.test.ts
     462 ./src/vs/platform/userDataSync/test/common/userDataAutoSyncService.test.ts
    1623 ./src/vs/platform/userDataSync/test/common/settingsMerge.test.ts
     607 ./src/vs/platform/userDataSync/test/common/settingsSync.test.ts
     435 ./src/vs/platform/userDataSync/test/common/snippetsMerge.test.ts
     779 ./src/vs/platform/userDataSync/test/common/userDataSyncService.test.ts
     385 ./src/vs/platform/userDataSync/test/common/userDataSyncClient.ts
     243 ./src/vs/platform/userDataSync/test/common/keybindingsSync.test.ts
     274 ./src/vs/platform/userDataSync/test/common/globalStateSync.test.ts
     488 ./src/vs/platform/userDataSync/common/userDataSyncResourceProvider.ts
      95 ./src/vs/platform/userDataSync/common/userDataSyncEnablementService.ts
     697 ./src/vs/platform/userDataSync/common/userDataSyncStoreService.ts
     151 ./src/vs/platform/userDataSync/common/userDataSyncLocalStoreService.ts
     656 ./src/vs/platform/userDataSync/common/settingsMerge.ts
     297 ./src/vs/platform/userDataSync/common/userDataSyncServiceIpc.ts
     323 ./src/vs/platform/userDataSync/common/tasksSync.ts
      70 ./src/vs/platform/userDataSync/common/userDataSyncAccount.ts
      53 ./src/vs/platform/userDataSync/common/content.ts
     552 ./src/vs/platform/userDataSync/common/snippetsSync.ts
     984 ./src/vs/platform/userDataSync/common/abstractSynchronizer.ts
     139 ./src/vs/platform/userDataSync/common/userDataProfilesManifestMerge.ts
     117 ./src/vs/platform/userDataSync/common/userDataSyncIpc.ts
     912 ./src/vs/platform/userDataSync/common/userDataSyncService.ts
     410 ./src/vs/platform/userDataSync/common/settingsSync.ts
     638 ./src/vs/platform/userDataSync/common/extensionsSync.ts
     361 ./src/vs/platform/userDataSync/common/keybindingsMerge.ts
     300 ./src/vs/platform/userDataSync/common/userDataProfilesManifestSync.ts
     391 ./src/vs/platform/userDataSync/common/keybindingsSync.ts
      95 ./src/vs/platform/userDataSync/common/ignoredExtensions.ts
     177 ./src/vs/platform/userDataSync/common/snippetsMerge.ts
     142 ./src/vs/platform/userDataSync/common/globalStateMerge.ts
     216 ./src/vs/platform/userDataSync/common/userDataSyncMachines.ts
     428 ./src/vs/platform/userDataSync/common/extensionsMerge.ts
      49 ./src/vs/platform/userDataSync/common/userDataSyncLog.ts
     510 ./src/vs/platform/userDataSync/common/globalStateSync.ts
     582 ./src/vs/platform/userDataSync/common/userDataAutoSyncService.ts
     639 ./src/vs/platform/userDataSync/common/userDataSync.ts
      39 ./src/vs/platform/userDataSync/node/userDataAutoSyncService.ts
      10 ./src/vs/platform/history/browser/historyWidgetKeybindingHint.ts
     141 ./src/vs/platform/history/browser/contextScopedHistoryWidget.ts
     152 ./src/vs/platform/diagnostics/common/diagnostics.ts
     601 ./src/vs/platform/diagnostics/node/diagnosticsService.ts
       9 ./src/vs/platform/diagnostics/electron-sandbox/diagnosticsService.ts
     142 ./src/vs/platform/diagnostics/electron-main/diagnosticsMainService.ts
     217 ./src/vs/platform/actions/test/common/menuService.test.ts
     152 ./src/vs/platform/actions/browser/dropdownWithPrimaryActionViewItem.ts
     623 ./src/vs/platform/actions/browser/menuEntryActionViewItem.ts
     369 ./src/vs/platform/actions/browser/toolbar.ts
     129 ./src/vs/platform/actions/browser/floatingMenu.ts
     212 ./src/vs/platform/actions/browser/buttonbar.ts
     500 ./src/vs/platform/actions/common/menuService.ts
      13 ./src/vs/platform/actions/common/actions.contribution.ts
     682 ./src/vs/platform/actions/common/actions.ts
      27 ./src/vs/platform/actions/common/menuResetAction.ts
     231 ./src/vs/platform/undoRedo/test/common/undoRedoService.test.ts
    1399 ./src/vs/platform/undoRedo/common/undoRedoService.ts
     190 ./src/vs/platform/undoRedo/common/undoRedo.ts
      51 ./src/vs/platform/registry/test/common/platform.test.ts
      53 ./src/vs/platform/registry/common/platform.ts
     587 ./src/vs/platform/files/test/browser/indexedDBFileService.integrationTest.ts
     423 ./src/vs/platform/files/test/browser/fileService.test.ts
      49 ./src/vs/platform/files/test/common/nullFileSystemProvider.ts
     358 ./src/vs/platform/files/test/common/watcher.test.ts
     299 ./src/vs/platform/files/test/common/files.test.ts
     874 ./src/vs/platform/files/test/node/parcelWatcher.test.ts
    2568 ./src/vs/platform/files/test/node/diskFileService.integrationTest.ts
     804 ./src/vs/platform/files/test/node/nodejsWatcher.test.ts
     460 ./src/vs/platform/files/browser/htmlFileSystemProvider.ts
     459 ./src/vs/platform/files/browser/indexedDBFileSystemProvider.ts
      37 ./src/vs/platform/files/browser/webFileSystemAccess.ts
     307 ./src/vs/platform/files/common/inMemoryFilesystemProvider.ts
     518 ./src/vs/platform/files/common/watcher.ts
     256 ./src/vs/platform/files/common/diskFileSystemProviderClient.ts
     133 ./src/vs/platform/files/common/io.ts
     253 ./src/vs/platform/files/common/diskFileSystemProvider.ts
    1447 ./src/vs/platform/files/common/fileService.ts
    1594 ./src/vs/platform/files/common/files.ts
     636 ./src/vs/platform/files/node/watcher/nodejs/nodejsWatcherLib.ts
      26 ./src/vs/platform/files/node/watcher/nodejs/nodejsClient.ts
     166 ./src/vs/platform/files/node/watcher/nodejs/nodejsWatcher.ts
      86 ./src/vs/platform/files/node/watcher/watcher.ts
     808 ./src/vs/platform/files/node/watcher/parcel/parcelWatcher.ts
      47 ./src/vs/platform/files/node/watcher/watcherClient.ts
     234 ./src/vs/platform/files/node/watcher/watcherStats.ts
     274 ./src/vs/platform/files/node/watcher/baseWatcher.ts
      21 ./src/vs/platform/files/node/watcher/watcherMain.ts
     876 ./src/vs/platform/files/node/diskFileSystemProvider.ts
     341 ./src/vs/platform/files/node/diskFileSystemProviderServer.ts
      78 ./src/vs/platform/files/electron-main/diskFileSystemProviderServer.ts
      63 ./src/vs/platform/environment/test/node/userDataPath.test.ts
     164 ./src/vs/platform/environment/test/node/argv.test.ts
     199 ./src/vs/platform/environment/test/node/nativeModules.integrationTest.ts
      73 ./src/vs/platform/environment/test/node/environmentService.test.ts
     131 ./src/vs/platform/environment/test/electron-main/environmentMainService.test.ts
     159 ./src/vs/platform/environment/common/environment.ts
     148 ./src/vs/platform/environment/common/argv.ts
     292 ./src/vs/platform/environment/common/environmentService.ts
      82 ./src/vs/platform/environment/node/stdin.ts
      14 ./src/vs/platform/environment/node/userDataPath.d.ts
     471 ./src/vs/platform/environment/node/argv.ts
      25 ./src/vs/platform/environment/node/wait.ts
     106 ./src/vs/platform/environment/node/argvHelper.ts
      30 ./src/vs/platform/environment/node/environmentService.ts
      99 ./src/vs/platform/environment/electron-main/environmentMainService.ts
      65 ./src/vs/platform/dialogs/test/common/testDialogService.ts
     145 ./src/vs/platform/dialogs/test/common/dialog.test.ts
     728 ./src/vs/platform/dialogs/common/dialogs.ts
     272 ./src/vs/platform/dialogs/electron-main/dialogMainService.ts
      89 ./src/vs/platform/log/browser/log.ts
     120 ./src/vs/platform/log/common/fileLog.ts
      57 ./src/vs/platform/log/common/logService.ts
      54 ./src/vs/platform/log/common/bufferLog.ts
     782 ./src/vs/platform/log/common/log.ts
     175 ./src/vs/platform/log/common/logIpc.ts
      16 ./src/vs/platform/log/node/loggerService.ts
     135 ./src/vs/platform/log/node/spdlogLog.ts
     110 ./src/vs/platform/log/electron-main/loggerService.ts
      74 ./src/vs/platform/log/electron-main/logIpc.ts
      71 ./src/vs/platform/request/common/requestIpc.ts
     212 ./src/vs/platform/request/common/request.ts
      20 ./src/vs/platform/request/electron-utility/requestService.ts
     218 ./src/vs/platform/request/node/requestService.ts
      64 ./src/vs/platform/request/node/proxy.ts
      33 ./src/vs/platform/ipc/common/mainProcessService.ts
      14 ./src/vs/platform/ipc/common/services.ts
      35 ./src/vs/platform/ipc/electron-sandbox/mainProcessService.ts
      93 ./src/vs/platform/ipc/electron-sandbox/services.ts
      30 ./src/vs/platform/observable/common/platformObservableUtils.ts
      62 ./src/vs/platform/observable/common/wrapInReloadableClass.ts
      82 ./src/vs/platform/commands/test/common/commands.test.ts
      16 ./src/vs/platform/commands/test/common/nullCommandService.ts
     151 ./src/vs/platform/commands/common/commands.ts
     747 ./src/vs/platform/telemetry/test/browser/telemetryService.test.ts
     133 ./src/vs/platform/telemetry/test/browser/1dsAppender.test.ts
     117 ./src/vs/platform/telemetry/test/common/telemetryLogAppender.test.ts
      58 ./src/vs/platform/telemetry/browser/errorTelemetry.ts
      24 ./src/vs/platform/telemetry/browser/1dsAppender.ts
     136 ./src/vs/platform/telemetry/common/errorTelemetry.ts
     167 ./src/vs/platform/telemetry/common/1dsAppender.ts
      49 ./src/vs/platform/telemetry/common/telemetryLogAppender.ts
      44 ./src/vs/platform/telemetry/common/telemetryIpc.ts
      69 ./src/vs/platform/telemetry/common/remoteTelemetryChannel.ts
      72 ./src/vs/platform/telemetry/common/serverTelemetryService.ts
     105 ./src/vs/platform/telemetry/common/commonProperties.ts
     248 ./src/vs/platform/telemetry/common/telemetryService.ts
     101 ./src/vs/platform/telemetry/common/telemetry.ts
     387 ./src/vs/platform/telemetry/common/telemetryUtils.ts
      31 ./src/vs/platform/telemetry/common/gdprTypings.ts
      54 ./src/vs/platform/telemetry/node/errorTelemetry.ts
     116 ./src/vs/platform/telemetry/node/1dsAppender.ts
      55 ./src/vs/platform/telemetry/node/telemetry.ts
      40 ./src/vs/platform/telemetry/node/telemetryUtils.ts
      75 ./src/vs/platform/telemetry/node/customEndpointTelemetryService.ts
       9 ./src/vs/platform/telemetry/electron-sandbox/customEndpointTelemetryService.ts
      28 ./src/vs/platform/telemetry/electron-main/telemetryUtils.ts
     108 ./src/vs/platform/utilityProcess/common/utilityProcessWorkerService.ts
     519 ./src/vs/platform/utilityProcess/electron-main/utilityProcess.ts
     140 ./src/vs/platform/utilityProcess/electron-main/utilityProcessWorkerMainService.ts
     118 ./src/vs/platform/windows/test/electron-main/windowsFinder.test.ts
     204 ./src/vs/platform/windows/test/electron-main/windowsStateHandler.test.ts
      56 ./src/vs/platform/windows/node/windowTracker.ts
     485 ./src/vs/platform/windows/electron-main/windowsStateHandler.ts
     373 ./src/vs/platform/windows/electron-main/windows.ts
    1489 ./src/vs/platform/windows/electron-main/windowImpl.ts
    1712 ./src/vs/platform/windows/electron-main/windowsMainService.ts
      79 ./src/vs/platform/windows/electron-main/windowsFinder.ts
      42 ./src/vs/platform/checksum/test/node/checksumService.test.ts
      19 ./src/vs/platform/checksum/common/checksumService.ts
      30 ./src/vs/platform/checksum/node/checksumService.ts
     619 ./src/vs/platform/backup/test/electron-main/backupMainService.test.ts
      27 ./src/vs/platform/backup/common/backup.ts
      81 ./src/vs/platform/backup/node/backup.ts
     415 ./src/vs/platform/backup/electron-main/backupMainService.ts
      32 ./src/vs/platform/backup/electron-main/backup.ts
      49 ./src/vs/platform/extensionRecommendations/common/extensionRecommendations.ts
      47 ./src/vs/platform/extensionRecommendations/common/extensionRecommendationsIpc.ts
      23 ./src/vs/platform/accessibility/test/common/testAccessibilityService.ts
     196 ./src/vs/platform/accessibility/browser/accessibleView.ts
     146 ./src/vs/platform/accessibility/browser/accessibilityService.ts
      41 ./src/vs/platform/accessibility/browser/accessibleViewRegistry.ts
      51 ./src/vs/platform/accessibility/common/accessibility.ts
     452 ./src/vs/platform/userData/test/browser/fileUserDataProvider.test.ts
     178 ./src/vs/platform/userData/common/fileUserDataProvider.ts
      39 ./src/vs/platform/externalServices/common/marketplace.ts
      37 ./src/vs/platform/externalServices/common/serviceMachineId.ts
     101 ./src/vs/platform/sign/browser/signService.ts
      22 ./src/vs/platform/sign/common/sign.ts
      72 ./src/vs/platform/sign/common/abstractSignService.ts
      44 ./src/vs/platform/sign/node/signService.ts
      31 ./src/vs/platform/auxiliaryWindow/electron-main/auxiliaryWindows.ts
     101 ./src/vs/platform/auxiliaryWindow/electron-main/auxiliaryWindow.ts
     178 ./src/vs/platform/auxiliaryWindow/electron-main/auxiliaryWindowsMainService.ts
     113 ./src/vs/platform/extensionManagement/test/common/extensionGalleryService.test.ts
     590 ./src/vs/platform/extensionManagement/test/common/extensionsProfileScannerService.test.ts
      47 ./src/vs/platform/extensionManagement/test/common/extensionManagement.test.ts
     156 ./src/vs/platform/extensionManagement/test/common/extensionNls.test.ts
     134 ./src/vs/platform/extensionManagement/test/common/configRemotes.test.ts
     394 ./src/vs/platform/extensionManagement/test/node/extensionsScannerService.test.ts
     152 ./src/vs/platform/extensionManagement/test/node/extensionDownloader.test.ts
    1427 ./src/vs/platform/extensionManagement/common/extensionGalleryService.ts
      86 ./src/vs/platform/extensionManagement/common/implicitActivationEvents.ts
     628 ./src/vs/platform/extensionManagement/common/extensionManagement.ts
     198 ./src/vs/platform/extensionManagement/common/extensionManagementUtil.ts
    1043 ./src/vs/platform/extensionManagement/common/extensionsScannerService.ts
     164 ./src/vs/platform/extensionManagement/common/extensionEnablementService.ts
     347 ./src/vs/platform/extensionManagement/common/extensionManagementIpc.ts
      90 ./src/vs/platform/extensionManagement/common/extensionNls.ts
     114 ./src/vs/platform/extensionManagement/common/configRemotes.ts
     415 ./src/vs/platform/extensionManagement/common/extensionsProfileScannerService.ts
     362 ./src/vs/platform/extensionManagement/common/extensionManagementCLI.ts
     226 ./src/vs/platform/extensionManagement/common/extensionStorage.ts
     404 ./src/vs/platform/extensionManagement/common/extensionTipsService.ts
     982 ./src/vs/platform/extensionManagement/common/abstractExtensionManagementService.ts
      75 ./src/vs/platform/extensionManagement/common/unsupportedExtensionsMigration.ts
     146 ./src/vs/platform/extensionManagement/node/extensionLifecycle.ts
      64 ./src/vs/platform/extensionManagement/node/extensionsManifestCache.ts
      37 ./src/vs/platform/extensionManagement/node/extensionManagementUtil.ts
      37 ./src/vs/platform/extensionManagement/node/extensionsScannerService.ts
     220 ./src/vs/platform/extensionManagement/node/extensionsWatcher.ts
    1137 ./src/vs/platform/extensionManagement/node/extensionManagementService.ts
     143 ./src/vs/platform/extensionManagement/node/extensionSignatureVerificationService.ts
      26 ./src/vs/platform/extensionManagement/node/extensionsProfileScannerService.ts
     278 ./src/vs/platform/extensionManagement/node/extensionDownloader.ts
      30 ./src/vs/platform/extensionManagement/node/extensionTipsService.ts
      29 ./src/vs/platform/extensionManagement/electron-sandbox/extensionsProfileScannerService.ts
     617 ./src/vs/platform/accessibilitySignal/browser/accessibilitySignalService.ts
      31 ./src/vs/platform/accessibilitySignal/browser/progressAccessibilitySignalScheduler.ts
      89 ./src/vs/platform/remoteTunnel/common/remoteTunnel.ts
     527 ./src/vs/platform/remoteTunnel/node/remoteTunnelService.ts
       9 ./src/vs/platform/remoteTunnel/electron-sandbox/remoteTunnelService.ts
      20 ./src/vs/platform/sharedProcess/common/sharedProcess.ts
      34 ./src/vs/platform/sharedProcess/node/sharedProcess.ts
     207 ./src/vs/platform/sharedProcess/electron-main/sharedProcess.ts
     378 ./src/vs/platform/editor/common/editor.ts
     237 ./src/vs/platform/keyboardLayout/common/keyboardLayout.ts
      43 ./src/vs/platform/keyboardLayout/common/keyboardMapper.ts
      54 ./src/vs/platform/keyboardLayout/common/keyboardConfig.ts
      18 ./src/vs/platform/keyboardLayout/common/keyboardLayoutService.ts
      73 ./src/vs/platform/keyboardLayout/electron-main/keyboardLayoutMainService.ts
      76 ./src/vs/platform/policy/common/policyIpc.ts
      64 ./src/vs/platform/policy/common/policy.ts
      81 ./src/vs/platform/policy/common/filePolicyService.ts
      58 ./src/vs/platform/policy/node/nativePolicyService.ts
      92 ./src/vs/platform/debug/common/extensionHostDebugIpc.ts
      51 ./src/vs/platform/debug/common/extensionHostDebug.ts
     117 ./src/vs/platform/debug/electron-main/extensionHostDebugIpc.ts
      46 ./src/vs/platform/clipboard/test/common/testClipboardService.ts
     275 ./src/vs/platform/clipboard/browser/clipboardService.ts
